name,brand,brand_padre,descrizione,categoria,image_url
00132 | Asta Carbon Block professional,rollfit,boldrini,Impugnature e pertiche con esclusivo sistema di bloccaggio,accessori-per-rulli-e-mini-rulli,/images/boldrini_prodotti/00132AstaCarbonBlockprofessional.webp
00500 | Vasca professionale per pitture 16L | Wide System,rollfit,boldrini,"Per rulli fino a 50cm.
Con ruote.",accessori-per-rulli-e-mini-rulli,/images/boldrini_prodotti/00500Vascaprofessionaleperpitture16LWideSystem.webp
79341 | Manico estensibile per rulli da 30 a 50 cm,rollfit,boldrini,manico estensibile boldrini,accessori-per-rulli-e-mini-rulli,/images/boldrini_prodotti/79341Manicoestensibileperrullida30a50cm.webp
"892 | Manico zincato, impugnatura bimateriale per rulli",rollfit,boldrini,"Bimateriale: plastica e gomma.
Adatto alla pertica Carbon Block.",accessori-per-rulli-e-mini-rulli,/images/boldrini_prodotti/892Manicozincatoimpugnaturabimaterialeperrulli.webp
9002 | Sistema lava rulli Hurricane,rollfit,boldrini,"Macchina lava rulli economica e facile da utilizzare, consente la pulizia agevole di qualsiasi rullo inserito al suo interno, senza bisogno di rimuovere il manico.",accessori-per-rulli-e-mini-rulli,/images/boldrini_prodotti/9002SistemalavarulliHurricane.webp
Rete scolarullo in metallo,rollfit,boldrini,Rete scolarullo in metallo.,accessori-per-rulli-e-mini-rulli,/images/boldrini_prodotti/Retescolarulloinmetallo.webp
Vaschetta in plastica,rollfit,boldrini,Vaschetta in moplen,accessori-per-rulli-e-mini-rulli,/images/boldrini_prodotti/Vaschettainplastica.webp
Secchio in plastica,rollfit,boldrini,Secchio in moplen,accessori-per-rulli-e-mini-rulli,/images/boldrini_prodotti/Secchioinplastica.webp
Porta pennello in lega,rollfit,boldrini,Porta pennello in lega leggera,accessori-per-rulli-e-mini-rulli,/images/boldrini_prodotti/Portapennelloinlega.webp
Porta pennello genux,rollfit,boldrini,Porta pennello genux in plastica,accessori-per-rulli-e-mini-rulli,/images/boldrini_prodotti/Portapennellogenux.webp
Porta pennello in metallo,rollfit,boldrini,Porta pennello in metallo,accessori-per-rulli-e-mini-rulli,/images/boldrini_prodotti/Portapennelloinmetallo.webp
Porta pennello in plastica,rollfit,boldrini,"Snodo filettato in plastica a vite, per pennelli",accessori-per-rulli-e-mini-rulli,/images/boldrini_prodotti/Portapennelloinplastica.webp
744 – LOTO MK3 AVANGUARDIA 21mm,avanguardia,boldrini,"Rullo di ricambio di qualità superiore, destinato all’uso professionale. Realizzato con fibre moderne e altamente professionali.
Superfici consigliate:
Superfici ruvide e poco ruvide, facciate e pareti interne intonacate.
Per applicare:
Quarzi, lavabili, silicati, idropitture in genere.",avanguardia,/images/boldrini_prodotti/744LOTOMK3AVANGUARDIA21mm.webp
783 – LOTO 2020 AVANGUARDIA 19mm,avanguardia,boldrini,"Rullo di ricambio di qualità superiore, destinato all’usoprofessionale. Realizzato con fibre moderne e altamente professionali.
Superfici consigliate:
Superfici ruvide e poco ruvide, facciate e pareti interne intonacate.
Per applicare:
Quarzi, lavabili, silicati, idropitture in genere.",avanguardia,/images/boldrini_prodotti/783LOTO2020AVANGUARDIA19mm.webp
784 – LOTO 2020 AVANGUARDIA 12mm,avanguardia,boldrini,"Rulli e rullini di qualità superiore, destinati all’uso professionale. Realizzati con fibre moderne e altamente performanti.
Superfici consigliate:
Superfici lisce e poco ruvide, pareti interne verniciate in precedenza.
Per applicare:
Lavabili, traspiranti, tempere, idropitture in genere.",avanguardia,/images/boldrini_prodotti/784LOTO2020AVANGUARDIA12mm.webp
743 – LOTO MK3 AVANGUARDIA 13mm,avanguardia,boldrini,"Rulli di qualità superiore, destinati all’uso professionale. Realizzati con fibre moderne e altamente performanti.
Superfici consigliate:
Superfici lisce e poco ruvide, pareti interne verniciate.
Per applicare:
Lavabili, traspiranti, tempere, idropitture in genere.",avanguardia,/images/boldrini_prodotti/743LOTOMK3AVANGUARDIA13mm.webp
785 – SILEN-X AVANGUARDIA 14 mm,avanguardia,boldrini,"Rulli e rullini di qualità superiore, destinati all’uso professionale. Realizzati con fibre moderne e altamente performanti.
Superfici consigliate:
Superfici lisce e molto lisce, pareti in gesso e cartongesso.
Per applicare:
Lavabili, super lavabili, smalti all’acqua e resine a spessore.",avanguardia,/images/boldrini_prodotti/785SILEN-XAVANGUARDIA14mm.webp
780 – MICRO – TECH AVANGUARDIA 4 mm,avanguardia,boldrini,"Rulli e rullini di qualità superiore, destinati all’uso professionale. Realizzati con fibre moderne e altamente performanti.
Superfici consigliate:
Superfici lisce e molto lisce, pavimentazioni industriali, parquet ecc…
Per applicare:
Smalti e vernici di nuova tecnologia (acqua/solvente), resine e finiture trasparenti.",avanguardia,/images/boldrini_prodotti/780MICROTECHAVANGUARDIA4mm.webp
781 – MINI RULLO ME-TEX AVANGUARDIA 8 mm,avanguardia,boldrini,"Rulli e rullini di qualità superiore, destinati all’uso professionale. Realizzati con fibre moderne e altamente performanti.
Superfici consigliate:
Superfici lisce e molto lisce, lamiere e pannelli in metallo o alluminio.
Per applicare:
Smalti ferromicacei, fondi strutturati a quarzo fine.",avanguardia,/images/boldrini_prodotti/781MINIRULLOME-TEXAVANGUARDIA8mm.webp
782 – FLOCKED HD AVANGUARDIA,avanguardia,boldrini,"Rulli e rullini di qualità superiore, destinati all’uso professionale. Realizzati con fibre moderne e altamente performanti.
Superfici consigliate:
Superfici lisce e molto lisce, pannelli in legno, metallo ecc…
Per applicare:
Smalti e vernici all’acqua, con finitura perfetta.",avanguardia,/images/boldrini_prodotti/782FLOCKEDHDAVANGUARDIA.webp
A 095 PLAFONE AVANGUARDIA,avanguardia,boldrini,Plafone in setola bionda di altissima qualità. Elevato assorbimento e feeling di utilizzo.,avanguardia,/images/boldrini_prodotti/A095PLAFONEAVANGUARDIA.webp
A 055 AVANGUARDIA,avanguardia,boldrini,"Plafoncino in setola bionda di altissima qualità.
Elevato assorbimento e feeling di utilizzo.",avanguardia,/images/boldrini_prodotti/A055AVANGUARDIA.webp
A 065 AVANGUARDIA,avanguardia,boldrini,"Nuovo supporto: garantisce un migliore posizionamento del pennello all’interno della latta, evitando cadute accidentali. In acciaio verniciato a polveri, è immune dalla ruggine e dura a lungo nel tempo.
Super leggero: totalmente in moplen, senza parti in legno o metallo, risulta fino ad un 30% più leggero e garantisce maggiore durata nel tempo, senza problemi di ruggine.",avanguardia,/images/boldrini_prodotti/A065AVANGUARDIA.webp
A 085 AVANGUARDIA,avanguardia,boldrini,"Nuovo supporto: garantisce un migliore posizionamento del pennello all’interno della latta, evitando cadute accidentali. In acciaio verniciato a polveri, è immune dalla ruggine e dura a lungo nel tempo.
Super leggero: totalmente in moplen, senza parti in legno o metallo, risulta fino ad un 30% più leggero e garantisce maggiore durata nel tempo, senza problemi di ruggine.",avanguardia,/images/boldrini_prodotti/A085AVANGUARDIA.webp
214 | Pennello da smalto Hobby,boldrini,boldrini,pennello gamma base boldrini,pennelli-in-setola-bionda,/images/boldrini_prodotti/214PennellodasmaltoHobby.webp
521 | Pennello da smalto select SPECIAL,boldrini,boldrini,pennello select bolfrini made in italy,pennelli-in-setola-bionda,/images/boldrini_prodotti/521PennellodasmaltoselectSPECIAL.webp
118 | Pennello professionale 20 mm,boldrini,boldrini,"Pennellessa americana professionale, setola bionda extra manico legno.
 ",pennelli-in-setola-bionda,/images/boldrini_prodotti/118Pennelloprofessionale20mm.webp
112 | Pennello professionale 20mm,boldrini,boldrini,"Pennellessa americana professionale, setola bionda  e manico di legno.
 ",pennelli-in-setola-bionda,/images/boldrini_prodotti/112Pennelloprofessionale20mm.webp
80 | Pennello professionale,boldrini,boldrini,"Pennellessa tripla in setola bionda, manico in legno e ghiera in acciao inox.
       ",pennelli-in-setola-bionda,/images/boldrini_prodotti/80Pennelloprofessionale.webp
177 | Pennello professionale,boldrini,boldrini,"Pennellessa professionale in setola bionda con manico bi-componente Soft Tools
       ",pennelli-in-setola-bionda,/images/boldrini_prodotti/177Pennelloprofessionale.webp
50 | Pennello professionale,boldrini,boldrini,"Classica pennellessa per eccellenza, setola bionda, manico in legno e ghiera in acciao.
 ",pennelli-in-setola-bionda,/images/boldrini_prodotti/50Pennelloprofessionale.webp
52 | Pennello setola bionda EcoWood,boldrini,boldrini,"Nuova pennellessa con manico di pasta di legno reciclato ECOWOOD. Setola bionda e ghiera in acciaio.
 ",pennelli-in-setola-bionda,/images/boldrini_prodotti/52PennellosetolabiondaEcoWood.webp
515 | Pennello manico plastica,boldrini,boldrini,"Pennellessa con manico e ghiera in plastica, setola bionda.
 ",pennelli-in-setola-bionda,/images/boldrini_prodotti/515Pennellomanicoplastica.webp
502 | Pennello manico plastica,boldrini,boldrini,"Pennellessa con manico in plastica, ghiera in acciaio e setola bionda.
 ",pennelli-in-setola-bionda,/images/boldrini_prodotti/502Pennellomanicoplastica.webp
314 | Pennellessa bionda Hobby,boldrini,boldrini,"Pennellessa economica, ideale per piccoli lavori o fai da te.
 ",pennelli-in-setola-bionda,/images/boldrini_prodotti/314PennellessabiondaHobby.webp
18 | Plafone professionale S.Gold,boldrini,boldrini,"CARATTERISTICHE TECNICHE:
esclusiva miscela di setole di sintesi speciali. Elevate prestazioni con qualsiasi tipo di pittura, ottimo feeling di utilizzo e profilatura di alto livello. Facile da pulire, consente di applicare qualsiasi tipo di pittura sulle principali superfici murali. Corpo in moplen, per una maggiore resistenza all’immersione in acqua. Molto leggero e resistente.",plafoni-professionali,/images/boldrini_prodotti/18PlafoneprofessionaleSGold.webp
704 | Plafone professionale S.Plus,boldrini,boldrini,"CARATTERISTICHE TECNICHE:
nuova miscela di setole naturali e fibre di sintesi di alta qualità. Maggiore contenuto di setole naturali per un migliore assorbimento ed un alto grado di maneggevolezza e versatilità. Setole extra lunghe per maggiore durata e profilatura ottimale. Corpo in moplen, per una maggiore resistenza all’immersione in acqua. Molto leggero e resistente.",plafoni-professionali,/images/boldrini_prodotti/704PlafoneprofessionaleSPlus.webp
602 | Plafone professionale S.Pro,boldrini,boldrini,"CARATTERISTICHE TECNICHE:
plafone in setole naturali miscelate a setole di sintesi di alta qualità. Duraturo e resistente, la scelta ideale per il professionista che cerca uno strumento affidabile e di alta qualità. Corpo in moplen, per una maggiore resistenza all’immersione in acqua. Molto leggero e resistente.",plafoni-professionali,/images/boldrini_prodotti/602PlafoneprofessionaleSPro.webp
601 | Plafone professionale S.Pro,boldrini,boldrini,"CARATTERISTICHE TECNICHE:
plafone in setole naturali miscelate a setole di sintesi di alta qualità. Per gli amanti della qualità senza compromessi, uno strumento di lunga durata, dalle performances garantite nel tempo.  Design classico, con manico in legno levigato al naturale e assicella bassa.",plafoni-professionali,/images/boldrini_prodotti/601PlafoneprofessionaleSPro.webp
400 | Plafone essential 400,boldrini,boldrini,"CARATTERISTICHE TECNICHE:
plafone in setole di sintesi di alta qualità miscelate a setole naturali per un migliore assorbimento. Rapporto qualità prezzo favorevole, buona durata e prestazione ideali per l’uso professionale e per il fai da te. Corpo in moplen, per una maggiore resistenza all’immersione in acqua. Molto leggero e resistente.",plafoni-professionali,/images/boldrini_prodotti/400Plafoneessential400.webp
1000 | Plafone essential 1000,boldrini,boldrini,"CARATTERISTICHE TECNICHE:
plafone 100% in setole di sintesi, miscelate per ottenere il miglior rapporto tra prestazioni e prezzo. Conveniente e performante, si presta all’utilizzo professionale e hobbystico. Corpo in moplen, per una maggiore resistenza all’immersione in acqua. Molto leggero e resistente.",plafoni-professionali,/images/boldrini_prodotti/1000Plafoneessential1000.webp
746 | Rullo professionale Duro 18 mm,rollfit,boldrini,"DURO: Tessuto in speciali fibre di poliammide con sezione tri-facciale, ideale per l’applicazione di qualsiasi pittura murale, su superfici ruvide.
CARATTERISTICHE TECNICHE:
Ottimo potere d’assorbimento che garantisce la copertura rapida di grandi superfici. L’eccezionale resilienza, consente al rullo di scorrere agevolmente riducendo lo sforzo dell’operatore. ",rulli-e-mini-rulli-per-pittura,/images/boldrini_prodotti/746RulloprofessionaleDuro18mm.webp
964 | Rullo professionale Markless 18 mm,rollfit,boldrini,"MARK-LESS: tessuto in speciali fibre di poliammide modificate. Trattamento MARK-less che previene la spiumatura delle fibre e riduce drasticamente il rilascio di pelucchi. Cordonatura exrta fine, per migliori scorrevolezza e finitura.
CARATTERISTICHE TECNICHE: Elevato potere di assorbimento combinato ad un rilascio costante e uniforme. L’eccezionale resilienza, consente al rullo di scorrere agevolmente riducendo lo sforzo dell’operatore. Finitura ottimale sulle principali superfici murali. Facile da pulire.",rulli-e-mini-rulli-per-pittura,/images/boldrini_prodotti/964RulloprofessionaleMarkless18mm.webp
356 | Rullo professionale GOLD-faden 20 mm,rollfit,boldrini,"GOLD-faden: Un classico intramontabile, il più venduto e conosciuto, sinonimo di professionalità e ottimo rapporto qualità prezzo. Tessuto cordonato in 100% poliammide di alta qualità.
CARATTERISTICHE TECNICHE: 
Un ottimo valore di resilienza conferisce a questo tessuto elevate prestazioni. Buon assorbimento di qualsiasi pittura murale.  Rilascio uniforme e lunga durata.",rulli-e-mini-rulli-per-pittura,/images/boldrini_prodotti/356RulloprofessionaleGOLD-faden20mm.webp
963 | Rullo professionale MARK-less 12 mm,rollfit,boldrini,"MARK-LESS: tessuto in speciali fibre di poliammide modificate. Trattamento MARK-less che previene la spiumatura delle fibre e riduce drasticamente il rilascio di pelucchi. Cordonatura exrta fine, per migliori scorrevolezza e finitura.
CARATTERISTICHE TECNICHE: Elevato potere di assorbimento combinato ad un rilascio costante e uniforme. L’eccezionale resilienza, consente al rullo di scorrere agevolmente riducendo lo sforzo dell’operatore. Finitura ottimale sulle principali superfici murali. Facile da pulire.",rulli-e-mini-rulli-per-pittura,/images/boldrini_prodotti/963RulloprofessionaleMARK-less12mm.webp
354 | Rullo professionale GOLD-faden 13 mm,rollfit,boldrini,"GOLD-faden: Un classico intramontabile, il più venduto e conosciuto, sinonimo di professionalità e ottimo rapporto qualità prezzo. Tessuto cordonato in 100% poliammide di alta qualità.
CARATTERISTICHE TECNICHE: 
Un ottimo valore di resilienza conferisce a questo tessuto elevate prestazioni. Buon assorbimento di qualsiasi pittura murale.  Rilascio uniforme e lunga durata.",rulli-e-mini-rulli-per-pittura,/images/boldrini_prodotti/354RulloprofessionaleGOLD-faden13mm.webp
739 | Rullo professionale Micro + 12 mm,rollfit,boldrini,"MICRO+: nuovo tessuto in microfibra di altissima densità. Maggiore rigidità e resilienza rispetto alle microfibre convenzionali, garantisce eccellente finitura, combinata ad un maggiore assorbimento e ad una copertura più veloce.",rulli-e-mini-rulli-per-pittura,/images/boldrini_prodotti/739RulloprofessionaleMicro12mm.webp
842 | Rullo professionale Hi-TEN 14 mm,rollfit,boldrini,"Hi-TEN: nuovo tessuto in fibre di poliestere lavorate e testurizzate. Finitura impeccabile su superfici molto lisce. Nessuna perdita di fibre, quindi si rende particolarmente idoneo all’applicazione di resine e finiture opache e molto fini su pareti o pavimenti.",rulli-e-mini-rulli-per-pittura,/images/boldrini_prodotti/842RulloprofessionaleHi-TEN14mm.webp
747 | Rullo professionale MicroTex 15 mm,rollfit,boldrini,"MicroTex: Tessuto in speciale miscela di microfibra e filamenti di poliestere testurizzato. La combinazione dei due tessuti migliora le prestazioni del rullo che mantiene un eccellente livello di finitura e garantisce un migliore rilascio ed assorbimento.
CARATTERISTICHE TECNICHE: 
Finitura eccellente su pareti lisce e molto lisce. La versione da 15mm, si rende idonea per l’applicazione di idropitture e lavabili murali. La versione da 6mm, consente di applicare smalti murali, vernici e resine per pavimenti. ",rulli-e-mini-rulli-per-pittura,/images/boldrini_prodotti/747RulloprofessionaleMicroTex15mm.webp
756 | Rullo professionale PEARL finish 12 mm,rollfit,boldrini,"PEARL finish: tessuto in microfibra speciale di altissima densità. Ideale per applicare smalti murali su pareti lisce e molto lisce. Consente di ottenere una finitura priva di qualsiasi imperfezione. 
CARATTERISTICHE TECNICHE:  Bordi bisellati con controllo manuale. La bisellatura consente di ridurre in modo considerevole i segni del passaggio del rullo sulla parete, migliorando la resa estetica della finitura.",rulli-e-mini-rulli-per-pittura,/images/boldrini_prodotti/756RulloprofessionalePEARLfinish12mm.webp
757 | Rullo professionale PEARL finish 9 mm,rollfit,boldrini,"PEARL finish: tessuto in microfibra speciale di altissima densità. Ideale per applicare smalti murali su pareti lisce e molto lisce. Consente di ottenere una finitura priva di qualsiasi imperfezione. 
CARATTERISTICHE TECNICHE:  Bordi bisellati con controllo manuale. La bisellatura consente di ridurre in modo considerevole i segni del passaggio del rullo sulla parete, migliorando la resa estetica della finitura.",rulli-e-mini-rulli-per-pittura,/images/boldrini_prodotti/757RulloprofessionalePEARLfinish9mm.webp
333 | Rullo professionale ME-Tex 12 mm,rollfit,boldrini,"MicroTex: Tessuto in speciale miscela di microfibra e filamenti di poliestere testurizzato. La combinazione dei due tessuti migliora le prestazioni del rullo che mantiene un eccellente livello di finitura e garantisce un migliore rilascio ed assorbimento.
CARATTERISTICHE TECNICHE: 
Finitura eccellente su pareti lisce e molto lisce. La versione da 15mm, si rende idonea per l’applicazione di idropitture e lavabili murali. La versione da 6mm, consente di applicare smalti murali, vernici e resine per pavimenti. ",rulli-e-mini-rulli-per-pittura,/images/boldrini_prodotti/333RulloprofessionaleME-Tex12mm.webp
Frame professionale,effects-no-limits,boldrini,"Frame professionale, impugnatura soft tools",attrezzi-decorativi,/images/boldrini_prodotti/Frameprofessionale.webp
Frattone acciaio Inox 5580,effects-no-limits,boldrini,"Frattone di altissima qualità per applicazione e lucidatura di stucchi, marmorini e prodotti a base calce.
Super professionale con lama trapezoidale inox lucidata a mano, dalla flessibilità eccezionale.
Supporto in alluminio leggero, impugnatura ERGO+ in legno e gomma per il massimo confort.",attrezzi-decorativi,/images/boldrini_prodotti/FrattoneacciaioInox5580.webp
