name,brand,brand_padre,descrizione,categoria,image_url
Guanto clouds,effects-no-limits,boldrini,Guanto in pile standard.,attrezzi-decorativi,/images/boldrini_prodotti/Guantoclouds.webp
Guanto clouds + alga,effects-no-limits,boldrini,Guanto in pile e spugna.,attrezzi-decorativi,/images/boldrini_prodotti/Guantocloudsalga.webp
Rullo effetto GHIBLI,effects-no-limits,boldrini,"Rullo per effetto GHIBLI.
Completo di manico.",attrezzi-decorativi,/images/boldrini_prodotti/RulloeffettoGHIBLI.webp
Spalter classico,effects-no-limits,boldrini,Splater in setola bionda.,attrezzi-decorativi,/images/boldrini_prodotti/Spalterclassico.webp
Frattone 632 lama dentata,effects-no-limits,boldrini,"Frattone speciale per applicazione  e finitura di stuccgu e prodotti decorativi.
Lama dentata su un lato e liscia bisellata sull’altro.",attrezzi-decorativi,/images/boldrini_prodotti/Frattone632lamadentata.webp
Frattone Canyon 622,effects-no-limits,boldrini,Frattone professionale con lama sagomata.,attrezzi-decorativi,/images/boldrini_prodotti/FrattoneCanyon622.webp
Rullo effetto AGADIR,effects-no-limits,boldrini,"Rullo per effetto AGADIR.
Completo di manico.",attrezzi-decorativi,/images/boldrini_prodotti/RulloeffettoAGADIR.webp
Frame 12 x 12,effects-no-limits,boldrini,Frame impugnatura plastica.,attrezzi-decorativi,/images/boldrini_prodotti/Frame12x12.webp
Frattone 624,effects-no-limits,boldrini,Frattone con lama in policarbonato e manico Soft tools.,attrezzi-decorativi,/images/boldrini_prodotti/Frattone624.webp
Rullo effetto DESERT,effects-no-limits,boldrini,"Rullo per effetto DESERT.
Completo di manico.",attrezzi-decorativi,/images/boldrini_prodotti/RulloeffettoDESERT.webp
48000 | Professional TAPING SET,boldrini,boldrini,"SET PER STUCCATURA DI GIUNTI E ANGOLI TRA LASTRE DI CARTONGESSO.
IL SET CONTIENE:
Spatole DecoLiss cm 10 e cm 30
Rulli per stucchi cm 8, cm 18 e angolare
Frattone per angoli
Pertica telescopica",strumenti-innovativi-per-cartongesso-e-rasature,/images/boldrini_prodotti/48000ProfessionalTAPINGSET.webp
49000 | Professional MULTI-TOOLS SET,boldrini,boldrini,"SET PER STUCCATURA E RASATURA DI LASTRE IN CARTONGESSO.
IL SET CONTIENE:
Spatole DecoLiss cm 10 e cm 30
Rulli per stucchi cm 8, cm 18 e angolare + manici
Frattone per angoli
2 Parfait Liss
Pertiche telescopica",strumenti-innovativi-per-cartongesso-e-rasature,/images/boldrini_prodotti/49000ProfessionalMULTI-TOOLSSET.webp
51000 | Professional FINISHING SET,boldrini,boldrini,"SET PER APPLICAZIONE DI STUCCO SU GRANDI SUPERFICI.
IL SET CONTIENE:
Spatole ParfaitLiss cm 10/25/45/60
Pertica ParfaitLiss 1mt
Pertica ParfaitLiss 1,5mt
Rulli e manici per stucco da cm 8 e 22",strumenti-innovativi-per-cartongesso-e-rasature,/images/boldrini_prodotti/51000ProfessionalFINISHINGSET.webp
52000 | Professional AIRLESS SET,boldrini,boldrini,"SET PER APPLICAZIONE DI STUCCO SU GRANDI SUPERFICI.
IL SET CONTIENE:
Spatole ParfaitLiss cm 25-35-45-60-80-100
Pertica ParfaitLiss 2mt",strumenti-innovativi-per-cartongesso-e-rasature,/images/boldrini_prodotti/52000ProfessionalAIRLESSSET.webp
47000 | Professional ROLL CUT,boldrini,boldrini,"SET PER APPLICAZIONE CARTA SU GIUNTI DA CARTONGESSO.
IL SET CONTIENE:
Roll Cut + pertiche",strumenti-innovativi-per-cartongesso-e-rasature,/images/boldrini_prodotti/47000ProfessionalROLLCUT.webp
54000 | Lampada PERFECT FINISH,boldrini,boldrini,Lampada per illuminare in modo orizzontale pareti e soffitti.,strumenti-innovativi-per-cartongesso-e-rasature,/images/boldrini_prodotti/54000LampadaPERFECTFINISH.webp
56000 | Lampada TORRE LED 100W,boldrini,boldrini,"Torre led per luce a 360°, flusso illuminante 8.000 lumens",strumenti-innovativi-per-cartongesso-e-rasature,/images/boldrini_prodotti/56000LampadaTORRELED100W.webp
541 | Spatola speciale PARFAIT LISS,boldrini,boldrini,"Spatola per finitura di grandi superfici, con l’ausilio di pertica.
Misure disponibili: cm 25 – 35 – 45 – 60 – 80 – 100
Pertica telescopica a parte, da 2mt",strumenti-innovativi-per-cartongesso-e-rasature,/images/boldrini_prodotti/541SpatolaspecialePARFAITLISS.webp
946 | Rulli di ricambio per applicare stucco,boldrini,boldrini,"Rulli speciali per applicazione stucco.
Con tessuto in nylon 18mm per ottenere una massima rigidità e resistenza;
Soggetto a 3 stazioni di pulizia per rimuovere ogni fibra non ancorata e ridurne al minimo la perdita in parete;
Prodotto tramite termo-incollaggio per garantire la migliore adesione del tessuto;
Con meccanica interna dall’elevata resistenza.",strumenti-innovativi-per-cartongesso-e-rasature,/images/boldrini_prodotti/946Rullidiricambioperapplicarestucco.webp
Stop DROPS – Bobinetta carta,nasco,boldrini,"Elevato potere adesivo, aderiscono ad ogni supporto senza lasciare residui.
Facile e veloce
Per uso professionale e privato.
     ",accessori-per-mascheratura-e-protezione,/images/boldrini_prodotti/StopDROPSBobinettacarta.webp
Stop DROPS – Bobinetta nylon,nasco,boldrini,"  Bobinette accoppiate per copertura rapida di mobili, porte e finestre
Elevato potere adesivo
Aderiscono ad ogni supporto senza lasciare residui.
Facile e veloce
Per uso professionale e privato.
       ",accessori-per-mascheratura-e-protezione,/images/boldrini_prodotti/StopDROPSBobinettanylon.webp
Stop DROPS – Bobinetta per esterni,nasco,boldrini,"  Bobine accoppiate con nastro tela blu, per esterni e superfici ruvide.
Resistente ai raggi UV
Aderenza anche su superfici difficili e irregolari
       ",accessori-per-mascheratura-e-protezione,/images/boldrini_prodotti/StopDROPSBobinettaperesterni.webp
Stop DROPS – Carta per mascheratura,nasco,boldrini,"  Bobine accoppiate con nastro tela blu, per esterni e superfici ruvide.
Resistente ai raggi UV
Carta per mascheratura professionale basso grado di porosità
Uso universale
Utilizzabile manualmente o tramite incartatrice paperella.
       ",accessori-per-mascheratura-e-protezione,/images/boldrini_prodotti/StopDROPSCartapermascheratura.webp
Xup – Bobine PRO,nasco,boldrini,"Bobine per mascheratura professionale in polietilene antiscivolo e antirottura.
Alta qualità
Polietilene alto spessore, facilmente posizionabile.
Elevata protezione per qualsiasi superfice.
Disponibili:
polietilene trasparente, prima scelta
polietilene rigenerato",accessori-per-mascheratura-e-protezione,/images/boldrini_prodotti/XupBobinePRO.webp
Xup – Feltro TexUp,nasco,boldrini,"  Feltro assorbente riutilizzabile più volte.
Accoppiato con pellicola in polietilene.
Miglior rapporto qualità/prezzo
Feltro di buona qualità, 250 gr al m2.
         ",accessori-per-mascheratura-e-protezione,/images/boldrini_prodotti/XupFeltroTexUp.webp
Xup – Sacchi edilizia,nasco,boldrini,"Sacchi per edilizia, elevato spessore e resistenza",accessori-per-mascheratura-e-protezione,/images/boldrini_prodotti/XupSacchiedilizia.webp
Xup – Macchinetta incartatrice,nasco,boldrini,"Macchinetta incartatrice professionale.
Lame disponibili:
15cm – 30cm – 45cm
 ",accessori-per-mascheratura-e-protezione,/images/boldrini_prodotti/XupMacchinettaincartatrice.webp
120 | Pennello professionale 20 mm,boldrini,boldrini,"Pennellessa  americana in setola nera, ghiera in acciaio inox e manico in legno.",pennelli-in-setola-nera,/images/boldrini_prodotti/120Pennelloprofessionale20mm.webp
60 | Pennello professionale,boldrini,boldrini,"Pennellessa  in setola nera, ghiera acciaio inox e manico di legno.",pennelli-in-setola-nera,/images/boldrini_prodotti/60Pennelloprofessionale.webp
40 | Pennello professionale,boldrini,boldrini,"Pennellessa classica in setola nera, ghiera metallo e manico di legno.",pennelli-in-setola-nera,/images/boldrini_prodotti/40Pennelloprofessionale.webp
Plafoncino 237,boldrini,boldrini,"Plafoncino per fai da te, ottima qualità prezzo.",plafoni-e-plafoncini-per-hobby,/images/boldrini_prodotti/Plafoncino237.webp
Plafoncino 331,boldrini,boldrini,"Plafoncino per fai da te, primo prezzo.",plafoni-e-plafoncini-per-hobby,/images/boldrini_prodotti/Plafoncino331.webp
Tondo 21,boldrini,boldrini,"Setola	
Bionda
Manico	
Plastica
Misura	
2/4/6/8/10/12/14/16/18
",pennelli-tondi-e-speciali,/images/boldrini_prodotti/Tondo21.webp
Tondo 28,boldrini,boldrini,"Setola	
Bionda
Manico	
Legno
Misura	
2/4/6/8/10/12/14/16/18",pennelli-tondi-e-speciali,/images/boldrini_prodotti/Tondo28.webp
Tondo 317,boldrini,boldrini,"Setola	Bionda
Manico	Plastica
Misura 2/4/6/8/10/12/14/16/18/20/22/24

",pennelli-tondi-e-speciali,/images/boldrini_prodotti/Tondo317.webp
Tondo 310,boldrini,boldrini,"Setola	Bionda
Manico	Plastica
Misura	2/4/6/8/10/12/14/16/18/20/22/24",pennelli-tondi-e-speciali,/images/boldrini_prodotti/Tondo310.webp
Ovale 230,boldrini,boldrini,"Setola	Nera
Manico	Legno
Misura	1,5"" / 2"" / 2,5""

",pennelli-tondi-e-speciali,/images/boldrini_prodotti/Ovale230.webp
Ovale 228,boldrini,boldrini,"Setola	Bionda
Manico	Legno
Misura	1,5"" / 2"" / 2,5""

",pennelli-tondi-e-speciali,/images/boldrini_prodotti/Ovale228.webp
Tondo 201,boldrini,boldrini,"Setola	Nera
Manico	Legno
Misura 25/30/35/40/45/50",pennelli-tondi-e-speciali,/images/boldrini_prodotti/Tondo201.webp
Tondo 217,boldrini,boldrini,"Setola	Bionda
Manico	Legno
Misura	60",pennelli-tondi-e-speciali,/images/boldrini_prodotti/Tondo217.webp
344 | Rullo professionale Dusseldorf 21 mm,rollfit,boldrini,"DUSSELDORF: da oltre 30 anni il riferimento per l’artigiano professionista. Tessuto in speciali fibre di poliammide con sezione tri-facciale, ideale per l’applicazione di qualsiasi pittura murale, su superfici ruvide.
CARATTERISTICHE TECNICHE:
Eccellente potere d’assorbimento che garantisce la copertura rapida di grandi superfici. L’eccezionale resilienza, consente al rullo di scorrere agevolmente riducendo lo sforzo dell’operatore. Grande durata nel tempo.",rulli-per-superfici-ruvide-intonaci-e-facciate,/images/boldrini_prodotti/344RulloprofessionaleDusseldorf21mm.webp
Frattone 426,effects-no-limits,boldrini,"Frattone arrotondato, bordo smussato.",frattoni-e-spatole-per-decorazione,/images/boldrini_prodotti/Frattone426.webp
Spatola doppia lama,effects-no-limits,boldrini,"Spatola doppia lama, flessibilità calibrata.",frattoni-e-spatole-per-decorazione,/images/boldrini_prodotti/Spatoladoppialama.webp
Spatola doppia lama sagomata,effects-no-limits,boldrini,Spatola doppia lama sagomata.,frattoni-e-spatole-per-decorazione,/images/boldrini_prodotti/Spatoladoppialamasagomata.webp
18 | Pennello universale S. Gold,boldrini,boldrini,"Nuova pennellessa con nuove e moderne fibre di sintesi, per applicazioni di ogni prodotto verniciante sulle principali superfici in edilizia e decorazione.
 ",pennelli-da-smalto-e-da-termo,/images/boldrini_prodotti/18PennellouniversaleSGold.webp
Radiatore 18 pro,boldrini,boldrini,"Nuovo radiatore con nuove e moderne fibre di sintesi, per applicazioni di ogni prodotto verniciante sulle principali superfici in edilizia e decorazione.",pennelli-da-smalto-e-da-termo,/images/boldrini_prodotti/Radiatore18pro.webp
176 | Pennello universale S. Gold +,boldrini,boldrini,"Nuova pennellessa con manico soft tools. nuove e moderne fibre di sintesi, per applicazioni di ogni prodotto verniciante sulle principali superfici in edilizia e decorazione.
 ",pennelli-da-smalto-e-da-termo,/images/boldrini_prodotti/176PennellouniversaleSGold.webp
Radiatore 95 pro,boldrini,boldrini,"Radiatore in setola bionda, ghiera acciaio inox e manico di legno.",pennelli-da-smalto-e-da-termo,/images/boldrini_prodotti/Radiatore95pro.webp
Craft,ergo,boldrini,Ideale per malte e calci.,attrezzi-manuali,/images/boldrini_prodotti/Craft.webp
Frattazzo 633,ergo,boldrini,"Frattazzo in spugna morbida, grana media per intonaci premiscelati.
Misure: 14×14 – 21×14 – 24×10 – 40×7 – angolare",attrezzi-manuali,/images/boldrini_prodotti/Frattazzo633.webp
Frattazzo 632,ergo,boldrini,"Frattazzo in spugna compatta, grana fine per intonaci classici.
Misure: 14×14 – 21×14 – 24×10 – 40×7",attrezzi-manuali,/images/boldrini_prodotti/Frattazzo632.webp
Speed,ergo,boldrini,Ideale per vernici e colle.,attrezzi-manuali,/images/boldrini_prodotti/Speed.webp
Eco,ergo,boldrini,Ideale per vernici.,attrezzi-manuali,/images/boldrini_prodotti/Eco.webp
Frattazzo,ergo,boldrini,"Frattazzo in moosse espansa, granna media per intonaci premiscelati.
Misure: 14×14 – 21×15 – 28×14 – 40×7",attrezzi-manuali,/images/boldrini_prodotti/Frattazzo.webp
Frattone trapezoidale 5570,ergo,boldrini,"Frattone professionale per applicazione e lucidatura di stucchi, marmirini e prodotti a base calce.
Rapporto qualità prezzo conveniente.",attrezzi-manuali,/images/boldrini_prodotti/Frattonetrapezoidale5570.webp
Plaster,ergo,boldrini,Ideale per malte e vernici.,attrezzi-manuali,/images/boldrini_prodotti/Plaster.webp
Frattazzo poliuretano,ergo,boldrini,Frattazzo in spugna sintetica per piastrellisti e lavaggio ceramiche.,attrezzi-manuali,/images/boldrini_prodotti/Frattazzopoliuretano.webp
Light,ergo,boldrini,"Ideale per colle, malte e gesso.",attrezzi-manuali,/images/boldrini_prodotti/Light.webp
Mini,ergo,boldrini,Ideale per smalti.,attrezzi-manuali,/images/boldrini_prodotti/Mini.webp
Raschietto classico,ergo,boldrini,"Raschietto manico di legno, lama in acciaio.",attrezzi-manuali,/images/boldrini_prodotti/Raschiettoclassico.webp
Spugna,ergo,boldrini,"Spugna in mousse espansa, grana media.
Misura: 16x11x6",frattazzi-in-spugna,/images/boldrini_prodotti/Spugna.webp
Xup Stop DROPS 4×4 110 gr,nasco,boldrini,"Telo copritutto HDPE vergine, prima scelta.",teli-copritutto-professionali,/images/boldrini_prodotti/XupStopDROPS44110gr.webp
Xup Stop DROPS 4×4 180 gr,nasco,boldrini,"Telo copritutto HDPE vergine, prima scelta.",teli-copritutto-professionali,/images/boldrini_prodotti/XupStopDROPS44180gr.webp
Xup Stop DROPS 4×4 195gr,nasco,boldrini,Telo copritutto LDPE trasparente.,teli-copritutto-professionali,/images/boldrini_prodotti/XupStopDROPS44195gr.webp
Xup Stop DROPS 4×4 340gr,nasco,boldrini,Telo copritutto LDPE trasparente.,teli-copritutto-professionali,/images/boldrini_prodotti/XupStopDROPS44340gr.webp
Xup Stop DROPS 25×4 – 670gr,nasco,boldrini,"Telo copritutto HDPE vergine, prima scelta.",teli-copritutto-professionali,/images/boldrini_prodotti/XupStopDROPS254670gr.webp
Xup Stop DROPS 25×4 – 1150gr,nasco,boldrini,"Telo copritutto HDPE vergine, prima scelta.",teli-copritutto-professionali,/images/boldrini_prodotti/XupStopDROPS2541150gr.webp
18 | Plafoncino S.Gold,boldrini,boldrini,"CARATTERISTICHE TECNICHE:
esclusiva miscela di setole di sintesi speciali. Elevate prestazioni con qualsiasi tipo di pittura, ottimo feeling di utilizzo e profilatura di alto livello. Facile da pulire, consente di applicare qualsiasi tipo di pittura sulle principali superfici murali.",plafoncini-professionali,/images/boldrini_prodotti/18PlafoncinoSGold.webp
241 | Plafoncino professionale S.pro,boldrini,boldrini,"CARATTERISTICHE TECNICHE:
plafone in setole naturali miscelate a setole di sintesi di alta qualità.  Duraturo e resistente, la scelta ideale per il professionista che cerca uno strumento affidabile e di alta qualità.",plafoncini-professionali,/images/boldrini_prodotti/241PlafoncinoprofessionaleSpro.webp
1000 | Plafoncino professionale Essential,boldrini,boldrini,"CARATTERISTICHE TECNICHE:
plafone 100% in setole di sintesi, miscelate per ottenere il miglior rapporto tra prestazioni e prezzo.  Conveniente e performante, si presta all’utilizzo professionale e hobbystico",plafoncini-professionali,/images/boldrini_prodotti/1000PlafoncinoprofessionaleEssential.webp
280 | Plafoncino professionale Biondo,boldrini,boldrini,"Setole bionde di alta qualità extra lunghe,  per migliorare profilatura e maggior durata.
 ",plafoncini-professionali,/images/boldrini_prodotti/280PlafoncinoprofessionaleBiondo.webp
31 | Plafoncino professionale Biondo,boldrini,boldrini,"Ghiera ramata tonda. Setola bionda di alta qualità, plafoncino speciale per impregnanti.
 ",plafoncini-professionali,/images/boldrini_prodotti/31PlafoncinoprofessionaleBiondo.webp
294 | Plafoncino professionale Syntex,boldrini,boldrini,"Setole di sintesi morbide e durature. Ottimo per profilare e rifinire.
 ",plafoncini-professionali,/images/boldrini_prodotti/294PlafoncinoprofessionaleSyntex.webp
235 | Plafoncino setola bionda,boldrini,boldrini,"Setola bionda, ottimo rapporto qualità prezzo.
 ",plafoncini-professionali,/images/boldrini_prodotti/235Plafoncinosetolabionda.webp
270 | Plafoncino setola di sintesi lunga,boldrini,boldrini,Plafoncino in setole di sintesi miscelate.,plafoncini-professionali,/images/boldrini_prodotti/270Plafoncinosetoladisintesilunga.webp
Nasco M.tape PLUS,nasco,boldrini,"  Nastro in carta leggermente crespata, impregnata e spalmata con gomma naturale di qualità superiore.
Per mascherature di precisione, massima qualità per edilizia e carrozzeria. Il nastro ideale per i migliori professionisti.
Eccelle sulle principali superfici in edilizia. Precisione maggiore anche su supporti irregolari ed esposti ad alte temperature.",nastri-adesivi-professionali,/images/boldrini_prodotti/NascoMtapePLUS.webp
Nasco M.tape PRO,nasco,boldrini,"  Nastro in carta leggermente crespata, impregnata e spalmata con gomma naturale di elevata qualità.
Ideale per mascheratura e molteplici impieghi in edilizia, decorazione ed industria.
Esprime le migliori prestazioni su superfici lisce e regolari, facilmente removibile, non si strappa e non lascia residui.
 ",nastri-adesivi-professionali,/images/boldrini_prodotti/NascoMtapePRO.webp
Nasco M.tape EAN,nasco,boldrini,"  Nastro in carta leggermente crespata, impregnata e spalmata con gomma naturale di elevata qualità.
Ideale per mascheratura e molteplici impieghi in edilizia, decorazione ed industria.
Esprime le migliori prestazioni su superfici lisce e regolari, facilmente removibile, non si strappa e non lascia residui.
 ",nastri-adesivi-professionali,/images/boldrini_prodotti/NascoMtapeEAN.webp
Nasco S. ACCURATE,nasco,boldrini,"  Nastro in carta di riso washi originale. Massima qualità per mascheratura in edilizia, decorazione, carrozzeria.
Consente di tracciare linee nette e precise su molteplici superfici.
Ideale per lavori di alta precisione e per superfici difficili.
Elevata resistenza ai raggi UV, alle temperature estreme e all’umidità. Facile da rimuovere, non si strappa e non lascia residui.
   ",nastri-adesivi-professionali,/images/boldrini_prodotti/NascoSACCURATE.webp
Nasco S. DELICATE,nasco,boldrini,"  Nastro in carta di riso washi originale. Massima qualità per mascheratura di superfici delicate come: tappezzeria, finiture di alta decorazione, laccature, smalti all’acqua, pareti in cartongesso.
Buona resistenza ai raggi UV e all’umidità. Consente di ottenere profili netti e precisi, senza sbavature.
Facilissimo da srotolare e da rimuovere, senza strappi.
 ",nastri-adesivi-professionali,/images/boldrini_prodotti/NascoSDELICATE.webp
Nasco AMERICANO,nasco,boldrini,"  Nastro telato di alta qualità, per riparare, fissare, unire, sigillare molteplici superfici.
Resiste all’invecchiamento, agli agenti atmosferici e all’umidità.
Facile da utilizzare, si strappa con le mani e aderisce direttamente a qualsiasi superficie.
 ",nastri-adesivi-professionali,/images/boldrini_prodotti/NascoAMERICANO.webp
